"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20161101 ~ 20171031"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 진주시"
"읍면동 : 가좌동"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금 (만원)","종전계약 월세 (만원)"
"경상남도 진주시 가좌동","1***","8m미만","26","월세","201702","15","400","40","2016","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","6**","8m미만","26","월세","201702","24","300","37","2015","가호로4번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","26.4","월세","201702","27","3,500","3","2015","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","6**","25m이상","26.44","월세","201703","1","300","33","2001","진주대로","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","26.44","전세","201705","30","5,000","0","2013","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","26.45","월세","201702","4","300","38","2013","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","26.45","월세","201708","27","500","36","2008","개양로","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","26.45","전세","201702","11","4,000","0","2014","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","26.45","전세","201702","14","4,000","0","2014","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","26.45","전세","201702","16","4,000","0","2014","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","26.45","전세","201702","16","4,000","0","2014","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","26.45","전세","201702","24","4,000","0","2014","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","27","월세","201702","1","300","34","1991","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","27","월세","201703","1","5,000","5","2016","가좌길78번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","27","월세","201612","20","2,500","20","2011","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","28","월세","201703","1","4,500","2","2009","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","28","월세","201702","8","500","35","2007","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","28","월세","201702","9","300","36","2009","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","28","월세","201702","19","5,000","3","2013","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","28","월세","201612","24","4,500","2","2010","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","28","월세","201612","25","4,500","2","2009","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","28","월세","201612","27","2,000","20","2009","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","28","월세","201701","30","5,000","3","2013","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","28","전세","201611","1","4,000","0","2009","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","28","전세","201702","4","4,500","0","2009","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","28","전세","201702","10","4,500","0","2013","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","28","전세","201702","11","4,500","0","2013","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","28","전세","201702","16","4,500","0","2013","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","28","전세","201702","19","4,500","0","2013","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","28","전세","201707","22","4,000","0","2009","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","28","전세","201702","26","5,000","0","2013","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","4**","-","28.42","전세","201612","16","5,000","0","2009","null","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","29.75","월세","201701","23","4,500","2","2010","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","29.75","월세","201702","26","300","30","2006","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","29.75","전세","201708","24","5,500","0","2017","가좌길40번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","30","월세","201703","1","200","35","2007","진주대로568번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","30","월세","201702","1","300","34","2010","개양로5번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","30","월세","201702","4","300","35","2008","가좌안골길14번길","-","-","-","",""
"경상남도 진주시 가좌동","8**","8m미만","30","월세","201702","4","500","33","2017","가좌길29번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","30","월세","201702","7","300","32","2006","가좌안골길14번길","-","-","-","",""
"경상남도 진주시 가좌동","6**","-","30","월세","201703","11","300","35","2010","null","-","-","-","",""
"경상남도 진주시 가좌동","7**","8m미만","30","월세","201707","12","200","33","2013","진주대로647번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","월세","201702","14","500","35","2013","가좌길44번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","월세","201706","17","100","22","1988","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","7**","25m이상","30","월세","201706","17","300","37","2007","진주대로","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","30","월세","201709","18","300","40","2010","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","30","월세","201612","18","500","41","2012","진주대로568번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","30","월세","201702","20","300","37","1990","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","6**","25m이상","30","월세","201702","20","300","30","2001","진주대로","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","30","월세","201708","21","500","40","2009","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","30","월세","201702","23","1,000","32","2015","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","월세","201701","24","200","28","2006","내동로","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","30","월세","201701","25","3,500","13","2007","진주대로568번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","30","월세","201710","26","300","35","1989","null","-","-","-","",""
"경상남도 진주시 가좌동","6**","25m이상","30","월세","201701","26","300","30","2001","진주대로","-","-","-","",""
"경상남도 진주시 가좌동","6**","8m미만","30","전세","201707","6","4,000","0","2014","가호로4번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","30","전세","201701","6","4,300","0","2014","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","30","전세","201707","8","4,500","0","2009","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","30","전세","201702","11","3,500","0","2014","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","전세","201702","13","5,500","0","2016","가좌길48번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","전세","201702","13","5,500","0","2016","가좌길48번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","전세","201702","13","5,500","0","2016","가좌길48번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","전세","201702","13","5,500","0","2016","가좌길48번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","전세","201702","13","5,500","0","2016","가좌길48번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","전세","201702","13","5,500","0","2016","가좌길48번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","-","30","전세","201612","18","3,000","0","null","null","-","-","-","",""
"경상남도 진주시 가좌동","6**","12m미만","30","전세","201704","18","5,000","0","2002","진주대로","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","30","전세","201707","22","5,000","0","2010","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","30","전세","201704","28","4,000","0","2014","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","25m이상","32.19","전세","201706","19","6,000","0","2007","진주대로","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","33","월세","201702","3","4,500","2","2010","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","33","월세","201701","5","100","30","2017","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","33","월세","201702","12","200","33","2014","가좌길60번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","33","월세","201702","15","300","38","2012","진주대로568번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","33","월세","201702","16","1,000","36","2007","개양로13번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","33","월세","201701","20","500","40","2011","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","33","월세","201702","20","500","35","2011","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","33","월세","201701","22","300","41","2010","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","33","월세","201701","24","500","35","2010","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","-","33","월세","201702","25","500","38","2011","null","-","-","-","",""
"경상남도 진주시 가좌동","7**","8m미만","33","월세","201612","26","100","34","2013","진주대로647번길","-","-","-","",""
"경상남도 진주시 가좌동","7**","8m미만","33","월세","201702","26","100","34","2013","진주대로647번길","-","-","-","",""
"경상남도 진주시 가좌동","7**","8m미만","33","월세","201612","26","500","35","2011","진주대로647번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","33","전세","201702","2","3,000","0","1987","가좌길84번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","-","33","전세","201702","8","2,000","0","2006","null","-","-","-","",""
"경상남도 진주시 가좌동","6**","25m이상","33.05","월세","201702","6","500","36","2011","진주대로","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","33.05","월세","201707","17","300","31","2006","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","35","월세","201705","12","500","33","2008","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","36.9","월세","201702","16","400","32","null","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","-","37.01","월세","201611","30","3,500","10","2006","null","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","37.2","월세","201612","8","500","40","2012","진주대로568번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","-","38.48","월세","201701","16","5,000","20","1996","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","38.75","월세","201706","29","5,000","25","2011","강변길20번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","39.66","월세","201701","3","500","40","2002","가좌길44번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","39.66","전세","201612","15","6,000","0","1989","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","40","월세","201708","2","500","60","2010","null","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","40","전세","201702","12","5,000","0","2007","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","7**","25m이상","41.61","월세","201706","5","300","40","2015","진주대로","-","-","-","",""
"경상남도 진주시 가좌동","7**","8m미만","42.6","전세","201703","21","8,000","0","1984","진주대로671번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","42.97","월세","201702","24","500","38","2011","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","45","전세","201701","10","4,000","0","1989","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","46","월세","201704","1","3,000","20","2006","내동로348번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","46","월세","201702","4","1,000","57","2008","가좌안골길10번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","49","월세","201701","3","500","60","2010","개양로13번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","49","월세","201701","7","500","60","2007","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","49","월세","201701","11","1,000","52","2008","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","49","월세","201701","18","300","38","2010","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","49.97","월세","201702","25","1,000","37","2011","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","50","월세","201701","4","3,500","40","2007","진주대로568번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","50","월세","201611","13","6,000","23","2011","진주대로568번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","50","월세","201701","14","3,500","30","2009","개양로13번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","50","월세","201612","18","5,000","32","2011","진주대로568번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","50","월세","201706","21","6,000","10","2006","내동로348번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","-","50","월세","201612","28","500","60","2008","null","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","50","월세","201612","29","500","38","2008","내동로348번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","60","월세","201702","8","500","60","2008","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","60","월세","201701","31","300","52","2007","진주대로568번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","66.12","월세","201701","15","5,000","20","1989","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","85","월세","201701","8","1,000","90","2007","null","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","90","월세","201701","19","1,000","82","2006","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","7**","8m미만","91.61","월세","201701","13","3,000","33","2001","진주대로","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","92","월세","201708","9","13,000","20","2006","진주대로568번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","97.54","월세","201612","12","8,000","20","2005","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","99","월세","201710","18","12,000","15","2009","개양로13번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","101.34","월세","201612","7","10,000","33","2007","진주대로568번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","102.48","전세","201702","24","13,000","0","2013","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","108.85","전세","201703","20","15,000","0","2012","가좌안골길14번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","117.49","전세","201701","5","8,000","0","2009","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","133.66","전세","201708","25","10,000","0","2006","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","6**","25m미만","142.28","월세","201704","24","11,000","22","1995","가호로","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","162.75","월세","201708","15","3,000","35","2007","내동로348번길","-","-","-","",""
