"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201101 ~ 20211031"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 진주시"
"읍면동 : 가좌동"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금 (만원)","종전계약 월세 (만원)"
"경상남도 진주시 가좌동","1***","25m미만","25","월세","202012","13","100","25","1997","가좌길40번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","월세","202102","14","200","27","2008","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","월세","202102","14","300","30","2015","가좌길48번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","25","월세","202102","14","1,000","40","2009","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","월세","202102","15","300","30","2017","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","25","월세","202102","15","300","35","2015","진주대로542번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","25","월세","202101","16","300","39","2011","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","월세","202102","16","300","30","2019","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","월세","202102","16","700","27","2016","가좌길60번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","월세","202102","17","100","22","2012","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","월세","202108","17","200","35","2011","가좌길60번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","-","25","월세","202101","17","300","32","2012","null","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","25","월세","202102","17","3,600","36","2015","개양로13번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","월세","202108","18","300","38","2020","가좌길40번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","25","월세","202107","18","500","43","2014","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","25","월세","202106","19","300","33","2011","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","25","월세","202102","20","30","39","2007","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","6**","8m미만","25","월세","202102","20","300","30","2010","가호로4번길","-","-","-","",""
"경상남도 진주시 가좌동","6**","8m미만","25","월세","202102","20","300","26","2019","가좌길74번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","25","월세","202102","20","1,500","18","2009","가좌안골길16번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","월세","202102","20","2,000","22","2013","내동로320번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","월세","202102","20","5,000","3","1989","가좌길84번길","-","-","-","",""
"경상남도 진주시 가좌동","8**","8m미만","25","월세","202012","21","300","35","2014","가좌길29번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","월세","202012","21","300","34","1991","가좌길44번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","월세","202108","21","300","35","2013","가좌길44번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","25","월세","202108","21","300","35","2007","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","4**","-","25","월세","202101","21","5,800","7","2009","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","월세","202101","22","200","32","2012","가좌길48번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","월세","202102","22","300","28","2018","가좌길60번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","월세","202101","22","2,000","20","2020","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","월세","202102","23","200","25","2016","가좌길40번길","-","-","-","",""
"경상남도 진주시 가좌동","8**","8m미만","25","월세","202108","23","300","32","2014","가좌길29번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","25","월세","202102","25","200","27","2011","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","월세","202101","25","300","29","2018","가좌길60번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","월세","202109","26","200","30","2016","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","월세","202104","26","200","20","2019","가좌길40번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","25","월세","202101","26","300","30","2011","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","25","월세","202102","26","3,000","25","null","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","-","25","월세","202107","26","4,500","5","2016","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","월세","202105","28","100","31","2020","가좌길40번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","월세","202108","28","300","36","2020","가좌길40번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","25","월세","202101","28","300","40","2007","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","25","월세","202108","28","300","34","2010","개양로","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","25","월세","202108","28","300","29","2015","개양로13번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","월세","202104","28","4,000","10","2018","가좌길48번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","월세","202011","29","2,000","5","2009","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","월세","202101","30","300","30","2015","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","월세","202101","30","5,000","4","2019","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","월세","202103","31","200","25","2006","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","월세","202101","31","2,000","22","2016","가좌길40번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","25","월세","202012","31","3,000","20","2008","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","전세","202102","2","5,000","0","2017","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","전세","202102","3","5,000","0","2017","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","전세","202107","4","5,000","0","2017","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","25","전세","202102","5","4,500","0","2010","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","전세","202101","7","4,500","0","2017","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","전세","202102","8","4,500","0","2017","가좌길40번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","전세","202101","12","5,000","0","2017","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","25","전세","202012","13","5,000","0","2009","진주대로542번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","전세","202102","14","4,500","0","2017","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","전세","202011","14","5,000","0","2017","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","전세","202101","16","5,000","0","2017","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","-","25","전세","202103","17","4,500","0","2011","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","전세","202102","17","4,500","0","2018","가좌길44번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","-","25","전세","202012","18","6,000","0","2017","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","전세","202012","20","4,500","0","2015","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","전세","202101","20","6,000","0","2019","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","전세","202105","22","5,000","0","2017","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","전세","202101","24","5,000","0","2020","가좌길40번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","전세","202101","26","5,000","0","2017","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","전세","202012","27","5,000","0","2017","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","전세","202107","28","4,000","0","2018","가좌길44번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","-","25","전세","202011","28","5,000","0","2017","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","25","전세","202101","30","5,000","0","1991","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","전세","202101","30","5,000","0","2018","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","25","전세","202101","30","5,000","0","2016","가좌길44번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","25","전세","202101","30","5,000","0","2019","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","6**","8m미만","26","월세","202109","26","300","38","2018","가호로4번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","26","월세","202107","31","500","35","2012","진주대로568번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","-","26","전세","202108","7","4,500","0","2013","null","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","26","전세","202103","16","4,500","0","2011","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","26","전세","202101","20","7,000","0","2017","가좌길44번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","26.3","월세","202110","1","200","35","1991","가좌길44번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","26.5","월세","202102","18","300","35","2021","가좌길60번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","27","월세","202101","9","300","34","2012","가좌길44번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","27","월세","202012","11","2,500","20","1992","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","27","월세","202106","17","300","32","2011","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","27","월세","202012","17","1,000","21","1992","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","27","월세","202110","19","200","30","1987","가좌길40번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","-","27","월세","202012","21","2,000","20","2007","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","27","전세","202107","5","4,000","0","2019","내동로320번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","27","전세","202101","24","5,000","0","2013","내동로320번길","-","-","-","",""
"경상남도 진주시 가좌동","7**","-","27","전세","202102","25","4,000","0","2020","진주대로","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","27","전세","202110","26","3,000","0","1987","가좌길60번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","27.2","월세","202103","1","300","34","2008","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","27.2","월세","202108","5","0","35","2008","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","-","27.2","전세","202102","24","3,000","0","2010","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","27.43","월세","202102","20","300","25","2012","가좌길78번길","-","-","-","",""
"경상남도 진주시 가좌동","6**","-","27.43","전세","202102","6","4,000","0","2014","null","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","28","월세","202102","9","200","30","2010","개양로13번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","28","월세","202106","12","2,000","20","2013","내동로320번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","28","월세","202106","13","300","32","2017","가좌길60번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","-","28","월세","202012","18","300","34","2010","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","28","월세","202012","19","300","30","1992","가좌길64번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","28","월세","202101","20","300","31","2010","개양로13번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","-","28","월세","202106","30","1,500","30","2006","null","-","-","-","",""
"경상남도 진주시 가좌동","4**","25m이상","28.03","월세","202110","1","200","35","null","진주대로","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","28.1","월세","202109","4","100","33","2007","진주대로568번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","28.1","월세","202108","12","200","35","2007","진주대로568번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","28.1","월세","202108","12","200","35","2007","진주대로568번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","28.22","월세","202108","30","100","33","2006","가좌안골길14번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","28.3","월세","202110","2","300","40","2015","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","28.3","월세","202107","5","200","40","2007","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","28.3","월세","202110","10","100","33","2007","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","28.3","월세","202110","11","300","35","2007","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","28.3","월세","202108","18","0","33","2007","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","28.3","월세","202107","18","300","37","2008","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","28.3","월세","202104","22","300","40","2008","개양로13번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","28.3","월세","202108","23","100","32","2007","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","28.3","월세","202106","26","300","39","2007","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","28.3","월세","202108","27","200","32","2007","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","28.3","월세","202106","28","300","40","2015","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","28.3","월세","202106","28","300","40","2007","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","28.3","월세","202106","28","300","40","2015","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","28.3","월세","202108","29","300","40","2008","개양로13번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","-","29","월세","202101","2","4,500","5","2016","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","29","월세","202102","24","200","35","2021","가좌길60번길","-","-","-","",""
"경상남도 진주시 가좌동","6**","8m미만","29","전세","202102","15","4,000","0","2014","가호로4번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","29.75","월세","202106","26","500","40","2012","진주대로568번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","29.8","월세","202102","13","300","38","null","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","29.8","월세","202107","28","300","38","2007","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","6**","8m미만","30","월세","202101","1","4,000","10","2015","가호로4번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","-","30","월세","202012","5","300","35","2019","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","월세","202012","5","2,000","20","2019","내동로320번길","-","-","-","",""
"경상남도 진주시 가좌동","6**","8m미만","30","월세","202101","5","4,000","10","2015","가호로4번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","30","월세","202012","6","300","38","2007","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","30","월세","202108","7","300","36","2010","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","30","월세","202101","8","300","34","2015","진주대로542번길","-","-","-","",""
"경상남도 진주시 가좌동","8**","8m미만","30","월세","202102","8","1,000","29","2012","가좌길29번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","30","월세","202012","10","300","37","2010","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","월세","202108","11","300","34","1989","가좌길84번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","30","월세","202012","11","2,000","20","2009","진주대로542번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","월세","202105","12","200","28","2012","가좌길40번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","30","월세","202012","12","300","37","2013","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","30","월세","202102","14","300","35","2007","진주대로542번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","-","30","월세","202109","15","3,000","15","2009","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","월세","202109","15","3,000","15","2009","가좌길44번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","30","월세","202108","16","300","32","2007","진주대로542번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","30","월세","202101","17","300","29","2010","개양로5번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","30","월세","202101","17","500","32","2010","가좌안골길16번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","월세","202012","18","300","34","2012","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","6**","8m미만","30","월세","202102","21","300","32","2019","가좌길74번길","-","-","-","",""
"경상남도 진주시 가좌동","6**","8m미만","30","월세","202102","21","3,500","13","2019","가좌길74번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","월세","202102","23","300","30","2017","가좌길60번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","30","월세","202106","23","300","35","2011","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","30","월세","202012","23","300","38","2008","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","30","월세","202011","24","300","37","null","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","30","월세","202102","25","300","30","2013","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","30","월세","202106","25","300","32","2011","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","6**","25m이상","30","월세","202101","25","300","33","2011","진주대로","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","월세","202108","26","100","23","1997","가좌길84번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","-","30","월세","202103","27","200","30","2010","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","월세","202011","27","2,000","20","2019","내동로320번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","월세","202012","27","2,000","25","2019","내동로320번길","-","-","-","",""
"경상남도 진주시 가좌동","6**","8m미만","30","월세","202107","28","300","36","2019","가좌길74번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","30","월세","202108","28","500","40","2012","가좌안골길14번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","30","월세","202108","28","500","40","2012","가좌안골길14번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","월세","202012","29","300","37","2019","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","월세","202012","29","500","36","2012","가좌길40번길","-","-","-","",""
"경상남도 진주시 가좌동","6**","8m미만","30","월세","202107","30","300","30","2015","가호로","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","월세","202107","31","50","35","2017","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","30","월세","202012","31","300","38","2012","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","6**","8m미만","30","월세","202101","31","300","35","2018","가호로4번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","30","전세","202104","3","3,000","0","2014","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","전세","202108","6","5,000","0","2012","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","-","30","전세","202104","10","3,500","0","2006","null","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","30","전세","202107","14","3,500","0","2018","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","30","전세","202107","17","3,500","0","2018","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","30","전세","202107","19","3,500","0","2018","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","전세","202012","21","5,000","0","2017","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","30","전세","202107","27","4,000","0","2018","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","6**","8m미만","30","전세","202108","27","5,000","0","2015","가호로4번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","전세","202105","28","5,000","0","2008","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","30","전세","202109","30","4,500","0","2017","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","30.3","월세","202108","29","200","35","2008","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","31","월세","202110","9","300","30","2008","개양로13번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","33","월세","202108","3","300","30","2014","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","33","월세","202109","4","300","29","2007","개양로","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","33","월세","202101","5","300","37","2008","개양로13번길","-","-","-","",""
"경상남도 진주시 가좌동","6**","25m이상","33","월세","202108","7","300","34","2011","진주대로","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","33","월세","202104","7","500","40","2009","진주대로542번길","-","-","-","",""
"경상남도 진주시 가좌동","6**","-","33","월세","202101","10","1,500","32","2018","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","33","월세","202106","12","300","25","2020","가좌길40번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","-","33","월세","202012","14","500","39","2008","null","-","-","-","",""
"경상남도 진주시 가좌동","6**","8m미만","33","월세","202102","15","300","35","2012","가호로4번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","33","월세","202104","17","200","35","2007","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","33","월세","202108","18","300","40","2010","개양로5번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","33","월세","202103","20","2,000","18","2013","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","33","월세","202108","21","300","30","2013","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","7**","8m미만","33","월세","202102","23","100","10","2001","진주대로","-","-","-","",""
"경상남도 진주시 가좌동","5**","-","33","월세","202101","26","500","43","2007","null","-","-","-","",""
"경상남도 진주시 가좌동","6**","12m미만","33","월세","202101","29","300","35","2002","진주대로","-","-","-","",""
"경상남도 진주시 가좌동","6**","8m미만","33","전세","202101","2","4,000","0","null","가호로4번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","33","전세","202102","2","4,000","0","2006","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","33","전세","202101","11","4,500","0","2009","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","33","전세","202109","13","6,500","0","2010","개양로13번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","-","33","전세","202109","13","6,500","0","2010","null","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","33","전세","202012","17","4,500","0","2010","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","33","전세","202012","23","5,000","0","2019","내동로320번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","33","전세","202012","23","5,000","0","2019","내동로320번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","-","33","전세","202012","29","4,500","0","2010","null","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","34","월세","202107","18","500","39","2007","내동로348번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","35","월세","202101","12","6,000","10","2006","내동로348번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","35","월세","202108","14","300","38","2004","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","35","월세","202107","19","300","43","2008","개양로13번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","-","35","월세","202102","19","4,000","30","2006","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","36.3","월세","202011","26","300","55","1996","가좌길36번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","38.2","월세","202109","6","300","38","2011","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","-","39","전세","202108","19","8,000","0","2012","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","40","월세","202102","14","500","40","1989","가좌길","-","-","-","",""
"경상남도 진주시 가좌동","1***","25m미만","40","월세","202106","18","2,000","35","2013","강변길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","40","월세","202108","24","500","50","2008","가좌안골길10번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","40.1","월세","202102","6","200","38","2007","진주대로568번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","40.3","월세","202101","18","7,000","10","2008","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","40.48","월세","202102","1","2,000","18","2006","진주대로404번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","43.3","월세","202107","26","300","55","2007","개양로","-","-","-","",""
"경상남도 진주시 가좌동","7**","25m이상","45","월세","202101","4","1,000","55","2015","진주대로","-","-","-","",""
"경상남도 진주시 가좌동","4**","-","45","월세","202103","25","500","55","2008","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","-","45","월세","202101","28","500","40","2019","null","-","-","-","",""
"경상남도 진주시 가좌동","6**","-","45","전세","202101","21","7,000","0","2018","null","-","-","-","",""
"경상남도 진주시 가좌동","1***","8m미만","45.27","월세","202012","31","200","25","2006","가좌길29번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","46.2","전세","202101","25","8,000","0","2007","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","2***","-","46.92","월세","202110","18","1,000","50","2021","개양로119번길","-","-","-","",""
"경상남도 진주시 가좌동","4**","12m미만","48.3","월세","202108","9","300","55","2007","개양로6번길","-","-","-","",""
"경상남도 진주시 가좌동","5**","12m미만","48.3","월세","202108","14","300","50","2011","진주대로500번길","-","-","-","",""
"경상남도 진주시 가좌동","1***","12m미만","49.5","전세","202108","14","5,000","0","2014","강변길20번길","-","-","-","",""
